run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
convnext_tiny_soft_d4_s160_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2852228751612441,0.024178832116788323,0.9924036118675649,0.9906138909275466,0.9995496600153847,0.2388039501815056,0.06931288972153903,convnext_tiny,gz2,soft,d4,160,full,bce,0,0,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1666418908874685,0.002281021897810219,0.9996283633120262,0.9992432133121072,0.9999959097977775,0.13965617873021585,0.024020956442181635,convnext_tiny,gz2,soft,d4,160,full,bce,0,0,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0004562043795620438,0.9999395733881201,0.999867829764737,1.0,0.08189297326328286,0.008249113204317563,convnext_tiny,gz2,soft,d4,160,full,bce,0,0,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10054666146036706,0.7598214285714285,0.6677079265911753,0.6661958873576657,0.7345105145111667,0.08480615818735587,0.21721811168222085,convnext_tiny,gz2,soft,d4,160,full,bce,0,1,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.3000350508236943,0.21160714285714285,0.9169295478443743,0.916287402270648,0.9744554707643682,0.2642091271104183,0.13655094233282533,convnext_tiny,gz2,soft,d4,160,full,bce,0,1,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2842195786154508,0.026785714285714284,0.9914003153217715,0.989474325908651,0.9991846857223128,0.24245111743313666,0.07176676345908001,convnext_tiny,gz2,soft,d4,160,full,bce,0,1,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16671621822506322,0.0017857142857142857,0.9997026906496209,0.9994657322262148,0.9999947581874432,0.14166527553524488,0.024970785179382247,convnext_tiny,gz2,soft,d4,160,full,bce,0,1,False,True
convnext_tiny_soft_d4_s160_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08095173059413258,0.00826858037721729,convnext_tiny,gz2,soft,d4,160,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.024209293244826346,0.4482758620689655,0.5913705583756346,0.5755032501938937,0.6169294226975561,0.04229875253524366,0.2383906376093087,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,0,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.14493515597616546,0.2910687513386164,0.7618296529968455,0.7362270491973717,0.8240585102511852,0.10097433230554036,0.17502693185883308,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,0,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.19019635946681956,0.153351895480831,0.8973770961731403,0.8591836123268655,0.9496601840327568,0.18199032725294031,0.11117501164043633,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,0,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.13906644863980977,0.08053116298993361,0.9720529210643675,0.9294977799533948,0.9930140338809319,0.1576784761378607,0.050607935372443416,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,0,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22104054625657144,0.02677232812165346,0.992446673515016,0.9844087575836373,0.9997046306876218,0.11748520199238036,0.02374605414998283,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,0,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.020695040999609615,0.4546629334482016,0.5878563061304178,0.5754496819677706,0.616489309257133,0.04481456962249349,0.2391190069755694,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,1,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.14598668068699616,0.2914064182640534,0.7628811777076762,0.7417601940031606,0.8243626798635948,0.1030152000178695,0.17545464050030504,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,1,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.1927762648702881,0.15033383588197285,0.8999570015766089,0.867317310971788,0.9501834395121824,0.18320913052580678,0.11136564190959465,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,1,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1398840493533522,0.07861296575489984,0.9728705217779099,0.9346140471284219,0.9930487807444716,0.15943104228353971,0.05067783441950258,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,1,False,True
convnext_tiny_soft_d4_s224_frozen_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22158438576349027,0.02498384665087228,0.9929905130219349,0.9855982897010045,0.9996966897060735,0.11796572085606596,0.023572755004117624,convnext_tiny,gz2,soft,d4,224,frozen,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10503709488481072,0.7726645190980211,0.672198360015619,0.6676975832966507,0.7345057787694369,0.07905872917178783,0.2154386189116741,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.30722046968103744,0.19926369075011505,0.9241149667017174,0.9208977064792481,0.9750481499001913,0.2663344858515233,0.1331954432318809,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.28550953131718504,0.023469857340082834,0.9926902680235058,0.9908165662416933,0.9993701490114939,0.23553955353613876,0.06769683646172335,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16634458153708942,0.0041417395306028535,0.9993310539616471,0.9985310415969992,0.9999910650922327,0.13584848991713577,0.023016347853859004,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0004601932811780948,0.9999395733881201,0.999867829764737,1.0,0.07923604514200189,0.007784252923006586,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0_scratch,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09234673955486139,0.6844583987441131,0.6595080046856696,0.6558690202526712,0.7092512326514642,0.05632097237553975,0.2197015974171784,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0_scratch,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2718191377497371,0.24921507064364207,0.8887136347704171,0.8846631196456791,0.9513379304250187,0.230925144936499,0.14049035224166037,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0_scratch,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27189336390998997,0.05729984301412873,0.9790741006163107,0.9725854604320843,0.9972057492726802,0.2332411479133879,0.07603484590589717,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0_scratch,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16537832614835746,0.008634222919937205,0.9983647985729152,0.9965278154202133,0.9999086058212155,0.14527671411716558,0.027265731049155743,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed0_scratch,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0003924646781789639,0.9999395733881201,0.9999608334638885,0.9999999792933988,0.08767823965893502,0.009674411213632238,convnext_tiny,gz2,soft,d4,224,full,bce,0,0,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.11108941819601725,0.7622571692876966,0.6782506833268255,0.6773062479960437,0.7375014071363746,0.08292677645360245,0.2156943697322461,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.30546792849631965,0.20490286771507862,0.9223624255169997,0.9224244676869333,0.975335034933045,0.26363601644066104,0.13269095323717395,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.28350293822559836,0.030064754856614247,0.9906836749319191,0.9882506352576477,0.9992133062940853,0.23483284742176164,0.06806918837306965,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1666418908874685,0.002312673450508788,0.9996283633120262,0.99942111725343,0.9999972798169688,0.14004718844842656,0.024040312625787125,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00046253469010175765,0.9999395733881201,0.999867829764737,1.0,0.0816591788456767,0.008250067853849553,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1_scratch,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09293244826239755,0.7028663706096084,0.6600937133932058,0.6557444159006022,0.7120229613602292,0.05974553852010779,0.21941517269825797,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1_scratch,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2788293024886085,0.24020993136859103,0.8957237995092885,0.8912117659901855,0.9579468778591034,0.24032260867830035,0.1398332732772205,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1_scratch,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2756198939372223,0.04844570044408559,0.9828006306435431,0.9778014480322836,0.9979217595907685,0.23707039365874621,0.07533631075641112,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1_scratch,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.165526980823547,0.008074283407347598,0.9985134532481047,0.9969728532484288,0.9999494284220369,0.1453822400203268,0.02700703110065856,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed1_scratch,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0004037141703673799,0.9999395733881201,0.9999608334638885,0.9999999792933989,0.08728734703882071,0.009535535134899123,convnext_tiny,gz2,soft,d4,224,full,bce,0,1,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.11870363139398676,0.75932043416706,0.685864896524795,0.6740305897861696,0.7370657965323502,0.0943788998992659,0.21509157757723504,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.30651945320715035,0.20622935346861726,0.9234139502278303,0.9144350931547867,0.977244201218498,0.2688811205110757,0.13445387112398113,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2833596101476279,0.03114676734308636,0.9905403468539487,0.986715292869301,0.9992253596717989,0.23745640697884351,0.06972828946597841,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16656756354987368,0.002831524303916942,0.9995540359744314,0.9986648865153538,0.999998193163096,0.13985781383832052,0.024193819604665445,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00047192071731949034,0.9999395733881201,0.999867829764737,1.0,0.08176154312604236,0.008255017981607785,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2_scratch,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08805154236626322,0.6758515116724072,0.6552128074970714,0.6496254494102449,0.7037349475225472,0.05207382800760838,0.22031701037756904,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2_scratch,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2669120224325271,0.2537313432835821,0.8838065194532071,0.8782587280628795,0.9513192812733926,0.2281012932511743,0.14159501321053244,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2_scratch,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27160670775404905,0.056639877535399924,0.9787874444603698,0.9715223822791736,0.9968880460452917,0.2334478866921356,0.07645782808507118,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2_scratch,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16463505277240975,0.012246460007654038,0.9976215251969675,0.9946584341617819,0.9998703247052702,0.14543378195401832,0.027670671021418687,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed2_scratch,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.0015308075009567547,0.9997582935524805,0.9995643227580995,0.9999998343471906,0.08810811647192557,0.009851149070922154,convnext_tiny,gz2,soft,d4,224,full,bce,0,2,False,False
convnext_tiny_soft_d4_s224_full_bce_nfull_seed3,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10542756735650138,0.7678571428571429,0.6725888324873096,0.6696976190088015,0.7303367733450717,0.08350639822734655,0.21753096522795767,convnext_tiny,gz2,soft,d4,224,full,bce,0,3,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed3,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.30616894497020675,0.20100732600732601,0.9230634419908867,0.9203054822007819,0.9766461287740165,0.2734761140676515,0.13738280322344232,convnext_tiny,gz2,soft,d4,224,full,bce,0,3,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed3,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2842195786154508,0.027472527472527472,0.9914003153217715,0.9893309254355238,0.999227244562141,0.2448994232507435,0.07274045916076867,convnext_tiny,gz2,soft,d4,224,full,bce,0,3,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed3,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16641890887468413,0.003663003663003663,0.9994053812992418,0.9987535605111069,0.9999974188044227,0.1448596158088853,0.025914168093452393,convnext_tiny,gz2,soft,d4,224,full,bce,0,3,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed3,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08373140640315048,0.008765345737099821,convnext_tiny,gz2,soft,d4,224,full,bce,0,3,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed4,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10601327606403754,0.7742830712303422,0.6731745411948458,0.6723504883636615,0.7345034497161272,0.0827411721223781,0.21713321509548783,convnext_tiny,gz2,soft,d4,224,full,bce,0,4,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed4,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.3098492814581143,0.1933395004625347,0.9267437784787943,0.9258022384180321,0.9760758026282957,0.27460411546345126,0.1362904391842276,convnext_tiny,gz2,soft,d4,224,full,bce,0,4,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed4,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2837895943815394,0.029139685476410732,0.9909703310878601,0.9894571138836856,0.9993911308171437,0.24298948887508687,0.07212296169661152,convnext_tiny,gz2,soft,d4,224,full,bce,0,4,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed4,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16656756354987368,0.0027752081406105457,0.9995540359744314,0.9991985983393223,0.9999962671940883,0.14379714347280353,0.025648599504323286,convnext_tiny,gz2,soft,d4,224,full,bce,0,4,False,True
convnext_tiny_soft_d4_s224_full_bce_nfull_seed4,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00046253469010175765,0.9999395733881201,0.9999608334638885,1.0,0.08285673014113684,0.008675026156805392,convnext_tiny,gz2,soft,d4,224,full,bce,0,4,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10484185864896534,0.7584650112866818,0.6720031237797736,0.6721723934205797,0.7365176150183568,0.012855616295968396,0.20850363086904106,convnext_tiny,gz2,soft,d4,224,full,focal,0,0,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.3024886084822993,0.2076749435665914,0.9193831055029793,0.919402915245779,0.9749954514264325,0.14775015650460052,0.08477917303474888,convnext_tiny,gz2,soft,d4,224,full,focal,0,0,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2833596101476279,0.029796839729119638,0.9905403468539487,0.9887228994930836,0.9993509032890543,0.11125179643877425,0.024207508252972205,convnext_tiny,gz2,soft,d4,224,full,focal,0,0,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16634458153708942,0.004063205417607223,0.9993310539616471,0.9988868494796449,0.9999930704826427,0.04579424339649644,0.004041093050719459,convnext_tiny,gz2,soft,d4,224,full,focal,0,0,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.0215742922673284,0.0006914959850545112,convnext_tiny,gz2,soft,d4,224,full,focal,0,0,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.11147989066770803,0.7519415258108726,0.6786411557985162,0.6727364901321893,0.7329682930445929,0.011736482740385313,0.20729637646832674,convnext_tiny,gz2,soft,d4,224,full,focal,0,1,False,True
convnext_tiny_soft_d4_s224_full_focal_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.3014370837714686,0.21288259479214253,0.9183315807921486,0.9130896250935707,0.974670943192215,0.15490455631345584,0.08684435208003471,convnext_tiny,gz2,soft,d4,224,full,focal,0,1,False,True
